edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
-31033125#3,cluster_345084660_345084663,1575070781,175.0,12.9616,13.5014,1
-31033126#2,345084666,cluster_345084660_345084663,174.6,12.9617,13.4705,1
-31033127#2,345084677,1575070785,222.87,12.9617,17.1945,1
-31033127#5,345084675,345084677,176.0,12.9617,13.5785,1
-31033128#2,1549904502,345084681,107.07,12.9617,8.2605,1
-31033129#16,412689895,345084713,740.2,12.9617,57.1069,1
-31033130#2,1545816723,8241893540,110.22,9.7183,11.3415,1
-31033131#3,345084775,345084761,562.63,12.9616,43.4073,1
-31033132#2,345084797,345084778,420.12,12.9617,32.4125,1
-31033133#1,1914269560,345084800,184.45,12.9616,14.2305,1
-31033135#2,345084895,298826273,75.14,12.9617,5.7971,1
-31033135#4,345084862,345084895,121.89,12.9616,9.4039,1
-31033136#2,345084898,345084895,62.89,12.9617,4.852,1
-31033137#2,299276352,345084900,191.55,12.9617,14.7782,1
-31033138#1,345084903,299276339,102.31,12.9616,7.8933,1
-31033140#1,344967484,344967481,163.06,12.9616,12.5802,1
-31033144#0,345085090,345085049,394.03,12.9617,30.3996,1
-31033144#1,345085049,345085090,102.2,12.9616,7.8848,1
-31033147#1,345085051,345085049,33.6,12.9615,2.5923,1
-31033150#1,345085066,345085054,54.69,12.9616,4.2194,1
-31033157#1,345085090,345085081,41.86,12.9618,3.2295,1
-31033159#18,30255449,345085110,552.58,12.9617,42.6319,1
-31033160#2,345085226,345085180,182.44,12.9617,14.0753,1
-31033161#2,345085235,345085231,213.84,12.9616,16.4979,1
-31739757#4,421138189,416303252,71.43,12.9618,5.5108,1
-317847818#1,cluster_1489279437_1489279440_1489279442_3241620189_#3more,1489268449,48.08,12.9617,3.7094,1
-321232975,8192887980,4790263183,42.81,12.9617,3.3028,1
-32306734#3,363709175,363709174,169.78,12.9617,13.0986,1
-32306739#2,363709429,363709428,130.5,12.9616,10.0682,1
-32306763#1,363711339,412684310,20.98,12.9618,1.6186,1
-32306804#0,331969125,363714030,32.4,12.9616,2.4997,1
-32306804#2,363714039,331969125,125.48,12.9617,9.6808,1
-32306908#2,411648955,412684194,92.75,12.9617,7.1557,1
-32306908#4,363716669,411648955,72.48,12.9616,5.5919,1
-32306908#7,363717148,363716669,294.19,12.9617,22.6969,1
-32306925#10,363716843,412684301,91.37,12.9618,7.0492,1
-32306925#2,412684305,1546157809,71.33,12.9618,5.5031,1
-32306925#5,363717148,412684305,126.18,12.9617,9.7348,1
-32306925#6,412689889,363717148,29.13,12.9616,2.2474,1
-32306925#7,412684301,412689889,42.33,12.9616,3.2658,1
-32306929#10,cluster_363717360_412684304,412684301,294.34,12.9617,22.7085,1
-32306941#2,1810222135,cluster_363717360_412684304,123.46,12.9617,9.525,1
-32306999#2,363719039,443127180,182.42,12.9617,14.0738,1
-32306999#5,363719043,363719039,130.3,12.9617,10.0527,1
-32307062#2,363719039,412689889,170.79,12.9617,13.1765,1
-32307175#1,363720368,443127185,46.78,12.9617,3.6091,1
-32308211#3,280645659,8492049429,112.47,12.9617,8.6771,1
-32308273#3,443127193,442432394,257.38,12.9617,19.857,1
-32308273#6,363728132,443127193,78.31,12.9616,6.0417,1
-32308322#10,363719043,443127186,80.32,12.9617,6.1967,1
-32308322#3,363730874,443127183,79.4,12.9618,6.1257,1
-32308322#6,363731229,363730874,129.91,12.9616,10.0227,1
-32308322#7,443127186,363731229,113.18,12.9617,8.7319,1
-32308708#2,363730874,443127193,124.35,12.9616,9.5937,1
-32308708#5,363730875,363730874,83.62,12.9615,6.4514,1
-32829040#8,408435647,369888510,379.12,12.9617,29.2493,1
-33188609#3,376116109,376045510,161.25,12.9616,12.4406,1
-33191795#1,376116109,376116378,138.45,12.9617,10.6815,1
-33191795#3,418996075,376116109,58.3,12.9616,4.4979,1
-33191795#6,376115785,418996075,204.74,12.9617,15.7958,1
-33191802#2,418996076,376115373,188.23,12.9616,14.5221,1
-33191802#7,376117044,418996076,206.9,12.9616,15.9625,1
-33191806#2,418996077,376117786,206.41,12.9616,15.9247,1
-33191806#5,376115090,418996077,169.79,12.9617,13.0994,1
-33191810#2,412689918,376114940,151.05,12.9617,11.6536,1
-33191810#5,376117839,412689918,201.28,12.9616,15.5289,1
-33191816#2,376119159,376119030,189.1,12.9616,14.5892,1
-33191823#2,418996075,418996076,83.58,12.9616,6.4483,1
-33191823#4,418996074,418996075,81.36,12.9618,6.2769,1
-33407419#4,380059648,380059947,134.2,12.9617,10.3536,1
-33407435#2,380059958,390608925,72.27,12.9616,5.5757,1
-33407435#4,380059947,380059958,178.75,12.9616,13.7907,1
-33407435#6,380060486,380059947,172.68,12.9616,13.3224,1
-33407445#4,380060112,387553807,361.27,12.9617,27.8722,1
-33407450#2,380060469,380060129,241.5,12.9616,18.6319,1
-33407472#2,380060112,380063488,92.44,12.9617,7.1318,1
-33580663#11,1553072112,369887847,109.61,12.9616,8.4565,1
-33580663#2,443127200,280645744,80.18,12.9617,6.1859,1
-33580663#4,443127199,443127200,77.91,12.9617,6.0108,1
-33580663#6,443127198,443127199,80.44,12.9617,6.206,1
-33580663#8,369887847,443127198,94.03,12.9618,7.2544,1
-33827807#7,1623257629,297024084,109.42,16.2051,6.7522,2
-33833197#2,429385249,387552359,61.44,12.9615,4.7402,1
-33833197#3,297024112,429385249,46.18,12.9617,3.5628,1
-33833321,380063483,380060112,135.1,12.9617,10.423,1
-33859797#2,411932233,411932239,68.9,12.9616,5.3157,1
-33859797#4,293911791,411932233,120.98,12.9616,9.3337,1
-33859797#6,442432398,293911791,69.61,12.9618,5.3704,1
-33859797#8,387944279,442432398,91.11,12.9616,7.0292,1
-33869037#1,328347026,328346878,130.04,12.9616,10.0327,1
-34023020,2466643837,329923351,56.42,12.9618,4.3528,1
-34209085#5,298584984,1514895831,129.08,12.9617,9.9586,1
-34439181#4,300153147,4250580079,117.03,12.9616,9.029,1
-34850632#2,408435644,260316103,216.75,12.9617,16.7224,1
-350415486#2,309711609,418991447,95.19,12.9616,7.344,1
-350415490,3561667625,2090596137,86.13,12.9616,6.645,1
-35115978#1,295699979,420326610,180.17,12.9617,13.9002,1
-351917200#2,250197471,250197481,75.24,9.7183,7.7421,1
-351917200#3,250197456,250197471,169.94,9.7183,17.4866,1
-351917200#5,250197486,250197456,119.12,9.7184,12.2572,1
-351917201#2,253114351,cluster_13130062297_13329700774_418993207_445219807_#1more,144.91,16.205,8.9423,2
-351917201#3,9442789560,253114351,69.02,16.2053,4.2591,2
-351917202,416204116,416185189,248.56,16.205,15.3385,1
-35209941#3,412859589,412859588,277.19,12.9616,21.3854,1
-353325198#2,8881878776,8881878777,25.86,12.9618,1.9951,1
-353325502#1,309711633,306201562,79.75,12.9618,6.1527,1
-353325502#2,330382612,309711633,21.51,12.9617,1.6595,1
-353325502#3,338450309,330382612,40.43,12.9617,3.1192,1
-353325502#5,295144850,338450309,123.1,12.9617,9.4972,1
-353325503#3,295406662,287356560,320.33,16.205,19.7673,2
-353325503#5,345084713,295406662,157.48,16.205,9.718,2
-353325503#8,293956368,345084713,167.86,16.2049,10.3586,2
-35501936#0,8616701655,416297011,71.88,16.2052,4.4356,1
-35501936#1,416297011,8616701655,43.09,16.2053,2.659,1
-35502235#0,1762715583,416217235,26.58,12.9621,2.0506,1
-35502235#1,416217235,1762715583,31.44,12.9617,2.4256,1
-35502360#0,9934577770,416299449,0.29,12.9464,0.0224,1
-35502655#0,416247353,416246717,5.79,16.2049,0.3573,1
-35502655#1,416246717,416247353,34.86,16.2049,2.1512,1
-35502666#0,416246025,416226879,24.35,12.9618,1.8786,1
-35502666#1,416226879,416246025,27.59,12.9622,2.1285,1
-35502789#0,416194769,416236167,25.21,16.2049,1.5557,1
-35502789#1,416236167,416194769,23.3,16.2042,1.4379,1
-35502947#2,443127200,416305910,228.3,16.2049,14.0883,1
-35503038#1,416287733,416208085,84.75,12.9617,6.5385,1
-35503038#4,416186645,416287733,86.84,12.9616,6.6998,1
-35503038#7,416288983,416186645,85.11,12.9616,6.5663,1
-35503038#9,416256692,416288983,54.79,12.9616,4.2271,1
-35503437#2,416307389,416300591,133.21,12.9617,10.2772,1
-35503944#2,416285286,442755834,409.05,16.205,25.2422,1
-35504005#2,443127194,442432398,206.26,12.9616,15.9131,1
-35504111#4,338450614,416214406,324.96,16.2051,20.053,1
-35504197#2,442399959,418988974,302.08,12.9617,23.3056,1
-35504314#1,1564571441,8971292136,242.31,16.205,14.9528,1
-35504458#1,416200980,416201077,191.47,12.9617,14.772,2
-35504517#0,416262616,416239624,82.73,12.9618,6.3826,1
-35504517#2,442760436,416262616,80.11,12.9617,6.1805,1
-35504724#2,416224607,416186645,86.3,12.9617,6.6581,1
-35504724#4,421162254,416224607,210.95,12.9617,16.2749,1
-35504814#0,416184890,416260625,53.89,12.9615,4.1577,1
-35504814#1,416299177,416184890,40.92,12.9617,3.157,1
-35504814#2,416272373,416299177,70.54,12.9617,5.4422,1
-35504814#5,298511555,416272373,84.95,12.9616,6.554,1
-35504887#1,1594214801,418988947,70.6,12.9617,5.4468,1
-35504887#3,1594214784,1594214801,134.5,12.9617,10.3767,1
-35504887#4,416219720,1594214784,83.75,12.9616,6.4614,1
-35504887#6,416257325,416219720,177.1,12.9616,13.6634,1
-35505055#1,418995332,416184890,221.12,12.9617,17.0595,1
-35505225#2,418988944,416286375,212.25,12.9617,16.3752,1
-35505327#2,416235300,418988941,86.81,12.9616,6.6975,1
-35505327#5,416210563,416235300,85.72,12.9616,6.6134,1
-35505710#1,416285961,499953664,82.62,12.9618,6.3741,1
-35505710#10,416280816,416295135,64.62,12.9616,4.9855,1
-35505710#2,416222177,416285961,60.91,12.9618,4.6992,1
-35505710#4,420326605,416222177,158.41,12.9617,12.2214,1
-35505710#8,416295135,420326605,114.85,12.9617,8.8607,1
-35505775#2,416240094,418988969,149.72,12.9618,11.5509,1
-35506125#1,416204338,416306360,60.94,12.9618,4.7015,1
-35506125#11,295704979,416204338,110.69,12.9617,8.5398,1
-35506519#1,416191189,442755844,117.33,12.9616,9.0521,1
-35506668#1,416236167,416285286,21.16,16.2046,1.3058,1
-35507445#2,420326610,420326608,138.75,12.9617,10.7046,1
-35507785#3,416257066,416305687,198.03,9.7184,20.3769,1
-35507931#2,418988939,1594214788,308.1,12.9617,23.7701,1
-35508767#3,457749580,416301252,150.52,12.9617,11.6127,1
-35508824#3,442399964,416259404,75.28,12.9617,5.8079,1
-35509181#1,416295938,416219191,214.2,12.9617,16.5256,1
-35509311#0,416245143,416232528,19.94,12.9615,1.5384,1
-35509311#2,416208856,416245143,56.24,12.9618,4.3389,1
-35509427#2,418988942,418988934,344.91,12.9617,26.61,1
-35509427#5,1594214797,418988942,86.99,12.9617,6.7113,1
-35509427#6,416300591,1594214797,85.35,12.9617,6.5848,1
-35509427#9,1594214801,416300591,80.97,12.9616,6.2469,1
-35509537#1,416268383,338450614,80.99,16.2051,4.9978,1
-35509748#3,7369426378,442760456,74.6,12.9615,5.7555,1
-35509802,1772228771,416294844,25.62,12.9617,1.9766,1
-35509900#1,416297011,420326318,103.58,16.2049,6.3919,1
-35509922,416265977,442760435,338.05,12.9617,26.0807,1
-35510130#2,416210474,443127188,256.87,12.9616,19.8177,1
-35510324#4,442760425,442760426,141.63,12.9616,10.9269,1
-35510492#2,416304448,442755843,121.48,12.9616,9.3723,1
-35510492#5,442755846,416304448,123.2,12.9617,9.5049,1
-35510706#5,421138189,1772228771,271.86,16.205,16.7763,1
-35510765#2,442435097,280645611,229.23,16.205,14.1456,1
-35510905#5,421163789,416232528,108.88,12.9616,8.4002,1
-35511264#2,416294905,442435099,208.02,16.2051,12.8367,1
-35511264#5,1592064284,416294905,280.84,16.205,17.3305,1
-35511497#1,416215049,416226879,43.17,12.9616,3.3306,1
-35511739#2,416305910,443127197,248.89,9.7183,25.6104,1
-35512061#1,416196556,416217136,111.22,12.9616,8.5807,1
-35512488#1,416301252,457749583,66.66,12.9616,5.1429,1
-35512488#2,416243573,416301252,65.73,12.9617,5.0711,1
-35512857#2,416295135,442755853,180.43,12.9616,13.9203,1
-35512976#1,1677703264,cluster_418988971_442399961,39.94,12.9616,3.0814,1
-35512976#3,1543039530,1677703264,49.29,12.9618,3.8027,1
-35513523#2,443127198,416277132,274.49,12.9616,21.1771,1
-35514338#2,416266906,416261016,339.86,16.205,20.9726,1
-35515132#2,416288983,421146126,130.21,12.9616,10.0458,1
-35515132#5,416243489,416288983,86.34,12.9616,6.6612,1
-35515139#2,416280816,1349947413,182.13,12.9617,14.0514,1
-35515169,416194867,416246717,42.39,16.2054,2.6158,1
-35515192#2,418988945,416287016,213.23,12.9617,16.4508,1
-35515205#2,416235300,10220643198,87.24,12.9617,6.7306,1
-35515205#5,416218655,416235300,140.16,12.9616,10.8135,1
-35515353#2,418996074,416219955,219.85,12.9616,16.9616,1
-35515548#3,8241884467,418988968,141.95,12.9617,10.9515,1
-35515662#2,418988941,418988931,241.71,12.9616,18.6481,1
-35516324#1,416265977,442760437,360.95,12.9617,27.8475,1
-35516433#1,cluster_416197277_8905697076,416303252,109.53,12.9617,8.4503,1
-35516433#3,416250744,cluster_416197277_8905697076,94.85,12.9615,7.3178,1
-35516433#5,442760458,416250744,119.51,12.9616,9.2203,1
-35516545#3,cluster_416197277_8905697076,cluster_2144935908_416273779,87.5,12.9616,6.7507,1
-35516874#2,416240094,418988966,106.32,12.9616,8.2027,1
-35516874#4,418988970,416240094,103.1,12.9617,7.9542,1
-35516880#2,1578545678,1578545606,88.71,12.9617,6.844,1
-35516880#4,1647504605,1578545678,88.72,12.9617,6.8448,1
-35517427#2,416267212,416204578,121.71,12.9617,9.39,1
-35517856#1,416262616,416265977,34.26,12.9616,2.6432,1
-35517912#3,416267212,443127192,132.46,12.9616,10.2194,1
-35517914#2,416201533,416269081,270.63,16.205,16.7004,1
-35518539#3,457749581,416243573,138.26,12.9617,10.6668,1
-35518567#1,442399967,416219358,108.47,12.9617,8.3685,1
-35519010#2,416185307,418996078,52.9,12.9616,4.0813,1
-35519046#0,416295938,416279646,150.32,12.9616,11.5973,1
-35519046#2,416257066,416295938,68.78,12.9617,5.3064,1
-35519046#5,442399965,416257066,214.75,12.9617,16.5681,1
-35519086#1,442399968,416217235,49.05,12.9618,3.7842,1
-35519180#1,416245143,416191302,101.47,12.9616,7.8285,1
-35519216#3,457749578,416244990,88.13,12.9616,6.7993,1
-35519826#2,443127187,416201966,105.77,12.9615,8.1603,1
-35519981#1,416190298,416239712,99.66,12.9617,7.6888,1
-35519981#3,418988947,416190298,96.92,12.9616,7.4775,1
-35520319#1,416299449,416269424,79.19,12.9618,6.1095,1
-35520333#4,416215119,416259404,254.0,12.9616,19.5963,1
-35520391#1,416191760,416294155,222.17,12.9617,17.1405,1
-35521005#1,416201966,418991454,70.2,12.9618,5.4159,1
-35521005#3,418988962,416201966,198.42,12.9617,15.3082,1
-35521005#7,418988963,418988962,287.15,12.9617,22.1538,1
-35521429#1,416235919,416302362,119.59,12.9616,9.2265,1
-35521441#2,416277599,416215119,140.54,12.9616,10.8428,1
-35521820#2,416269476,443127196,227.26,9.7183,23.3847,1
-35521862#2,442760429,416211832,259.37,12.9617,20.0105,1
-35521885#2,416259148,416261016,227.84,16.205,14.0599,1
-35521885#4,416231955,416259148,158.74,16.2049,9.7958,1
-35522154#2,416277132,443127195,205.66,9.7183,21.1621,1
-35522795#2,306013433,292190541,319.19,12.9617,24.6257,1
-35523083,442435101,442435100,357.32,16.205,22.05,1
-35523267#2,442760432,442760433,195.05,12.9616,15.0483,1
-35523715,416185189,416208981,98.16,12.9617,7.5731,1
-35523751#1,416289981,416299177,208.04,12.9617,16.0504,1
-35523966#2,416187388,416294572,94.4,9.7183,9.7136,2
-35523966#5,416294155,416187388,99.11,9.7183,10.1983,2
-35524051#1,416204116,416208981,206.6,16.2051,12.7491,1
-35524051#2,445219810,416204116,80.07,16.2049,4.9411,1
-35524696#1,442435098,416269081,178.78,16.205,11.0324,1
-35525342#2,442755836,416276102,134.77,12.9616,10.3976,1
-35525879#2,418988959,418988958,80.32,12.9617,6.1967,1
-35526043#0,416215049,418988949,123.83,12.9617,9.5535,1
-35526043#2,421155707,416215049,113.43,12.9617,8.7512,1
-35526077#3,443127191,416267212,170.87,12.9617,13.1827,1
-35526525#1,416271216,416203321,59.27,12.9617,4.5727,1
-35526525#3,298513378,416271216,80.82,12.9617,6.2353,1
-35526795#1,416208011,1947591826,47.08,12.9618,3.6322,1
-35527015#1,438109755,416186844,79.52,12.9617,6.135,1
-35527211#4,1578545606,cluster_418988971_442399961,191.7,12.9617,14.7897,1
-35527781#2,416194867,442755833,146.27,16.205,9.0262,1
-35528156#1,416297115,cluster_420326593_420326614,56.89,12.9617,4.3891,1
-35528376#3,442755844,4318773471,86.01,12.9617,6.6357,1
-35528536#4,416185950,442760444,165.48,12.9616,12.7669,1
-35529017#1,442399966,416261099,125.44,12.9618,9.6777,1
-35529097#2,418988946,416243489,212.36,12.9617,16.3837,1
-35529162#1,416206834,416305403,152.55,12.9617,11.7693,1
-35529472#2,416204578,443127189,259.62,12.9617,20.0298,1
-35529504#1,420326612,416299582,86.67,12.9616,6.6867,1
-35531589#6,1947591826,416214406,307.03,12.9616,23.6876,1
-35531648#2,442399962,1578545678,161.19,12.9617,12.4359,1
-35531885#2,416257424,416225216,86.46,12.9615,6.6705,1
-35532870#1,2190611546,416237495,99.16,12.9616,7.6503,1
-35532933#2,443127199,416269476,251.62,12.9616,19.4127,1
-35533113#2,420326597,420326601,217.74,12.9616,16.7988,1
-35533443#2,442760431,442760434,186.02,12.9616,14.3516,1
-35533524#5,416291637,298509028,238.21,12.9617,18.378,1
-35534073,416194867,1605629364,134.38,16.205,8.2925,1
-35837379#5,416204338,cluster_376119854_418996073_8190304826,209.18,12.9616,16.1384,1
-35837380#3,340433857,418996072,116.92,16.2049,7.2151,2
-35837380#4,6835825382,340433857,37.56,16.205,2.3178,2
-35837482#1,280645641,418996081,49.03,12.9616,3.7827,2
-35837483#1,416294905,331969654,80.18,16.2049,4.9479,1
-35837483#2,416259148,416294905,77.45,16.205,4.7794,1
-35837483#5,416266906,416259148,183.68,16.205,11.3348,1
-35837483#6,442435101,416266906,147.54,16.205,9.1046,1
-35837483#7,442435102,442435101,221.09,16.205,13.6433,1
-360060392#2,333850655,298825562,222.53,12.9617,17.1683,1
-360060393#1,298825558,333850655,66.14,12.9618,5.1027,1
-360060396#0,335952330,333850662,51.25,12.9616,3.954,1
-360060396#3,298826279,335952330,38.84,12.9618,2.9965,1
-360060396#4,345084898,298826279,100.12,12.9617,7.7243,1
-36038553#0,345084775,10845048005,194.31,12.9617,14.9911,1
-36038553#3,345084797,345084775,141.73,12.9616,10.9346,1
-36038553#7,295144916,345084797,62.95,12.9615,4.8567,1
-362867815#5,293911983,418988975,111.11,12.9617,8.5722,1
-362867817#4,2002201332,293911986,118.83,12.9617,9.1678,1
-363819359#0,253262184,9434062273,44.06,16.2051,2.7189,1
-363819359#2,250931931,253262184,85.98,16.2049,5.3058,1
-363819359#3,13236828793,250931931,43.35,16.205,2.6751,1
-367255641#1,411929172,418988937,18.26,12.9614,1.4088,1
-374642729#2,21456887,3780382809,51.2,16.2051,3.1595,1
-374642839,280645645,280645641,10.17,12.962,0.7846,1
-37749386#2,cluster_298585004_4318773467_4611981573_4611982703,298585001,88.09,12.9617,6.7962,1
-378064881,338450782,392901047,75.01,16.2051,4.6288,2
-378064884,260316108,2243680788,62.38,16.2051,3.8494,2
-378064885,2243680788,338450782,137.83,16.205,8.5054,2
-378064886,338450751,2038386672,90.38,16.205,5.5773,2
-37853939#2,443970618,416277147,168.75,12.9617,13.0191,1
-37891918#2,416294844,442760427,170.8,12.9617,13.1773,1
-37926127#1,416208981,cluster_13130062297_13329700774_418993207_445219807_#1more,88.84,12.9616,6.8541,1
-38620171#1,306013088,30255446,82.97,12.9618,6.4011,1
-38620171#4,295406719,306013088,84.26,12.9617,6.5007,1
-38620171#8,295406720,295406719,53.45,12.9617,4.1237,1
-38620172#10,9442302169,344967216,3.98,16.2052,0.2456,2
-38620172#2,30255449,344967316,193.2,16.2049,11.9223,2
-38620172#9,344967216,30255449,149.99,16.205,9.2558,2
-38620173#0,295406701,8256400677,148.07,16.205,9.1373,1
-38620173#2,9442302171,295406701,157.48,16.205,9.718,1
-38654374#2,7881859029,457749575,33.66,12.9616,2.5969,1
-38654375#1,457749580,457749578,66.12,12.9617,5.1012,1
-38654375#2,457749581,457749580,67.12,12.9618,5.1783,1
-40046732#3,2120142957,481695414,76.86,9.7183,7.9088,1
-40046734#3,292190605,292190585,1326.32,19.4483,68.1971,1
-40046736,12802051734,290580949,26.51,19.4483,1.3631,3
-404667162#2,328349815,293815259,59.16,12.9617,4.5642,1
-404667162#4,330382425,328349815,83.08,12.9618,6.4096,1
-404667163#0,330382471,330382425,63.99,16.2049,3.9488,1
-404667163#1,330382472,330382471,94.65,16.205,5.8408,1
-404667163#10,295144808,cluster_293815262_334325599,52.04,16.2048,3.2114,1
-404667163#11,297322888,295144808,126.5,16.2049,7.8063,1
-404667163#14,297322824,297322888,82.09,16.2051,5.0657,1
-404667163#16,295144812,297322824,71.9,16.205,4.4369,1
-404667163#3,299022720,330382472,77.69,16.205,4.7942,1
-404667163#6,cluster_293815262_334325599,299022720,71.14,16.205,4.39,1
-405849920#1,4080014775,4080014768,70.67,4.865,14.5262,1
-405849921#2,4080014774,4080014767,70.61,4.865,14.5139,1
-405849922#2,4080014772,4080014764,70.53,4.865,14.4975,1
-405849923#1,4080014764,4080014770,99.24,4.865,20.3988,1
-405849923#2,4080014767,4080014764,35.46,4.865,7.2888,1
-405849924#0,4080014770,4080014769,24.95,4.865,5.1285,1
-405849924#1,4080014772,4080014770,33.69,4.8651,6.9249,1
-405849924#2,4080014774,4080014772,35.85,4.865,7.3689,1
-405849924#3,4080014775,4080014774,37.05,4.865,7.6156,1
