edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
-35509427#5,1594214797,418988942,86.99,11.2283,7.7474,1
-35509427#6,416300591,1594214797,85.35,13.3536,6.3915,1
-35509427#9,1594214801,416300591,80.97,12.1143,6.6838,1
-35509537#1,416268383,338450614,80.99,12.5797,6.4381,1
-35509748#3,7369426378,442760456,74.6,10.0093,7.4531,1
-35509802,1772228771,416294844,25.62,12.7467,2.0099,1
-35509900#1,416297011,420326318,103.58,11.7592,8.8085,1
-35509922,416265977,442760435,338.05,12.1236,27.8837,1
-35510130#2,416210474,443127188,256.87,10.4643,24.5473,1
-35510324#4,442760425,442760426,141.63,12.4481,11.3776,1
-35510492#2,416304448,442755843,121.48,11.4804,10.5815,1
-35510492#5,442755846,416304448,123.2,12.3114,10.007,1
-35510706#5,421138189,1772228771,271.86,13.531,20.0916,1
-35510765#2,442435097,280645611,229.23,8.5141,26.9236,1
-35510905#5,421163789,416232528,108.88,9.3239,11.6776,1
-35511264#2,416294905,442435099,208.02,11.8164,17.6043,1
-35511264#5,1592064284,416294905,280.84,8.4107,33.3908,1
-35511497#1,416215049,416226879,43.17,12.9803,3.3258,1
-35511739#2,416305910,443127197,248.89,8.3583,29.7776,1
-35512061#1,416196556,416217136,111.22,9.7159,11.4472,1
-35512488#1,416301252,457749583,66.66,9.0292,7.3827,1
-35512488#2,416243573,416301252,65.73,11.3349,5.7989,1
-35512857#2,416295135,442755853,180.43,11.1411,16.1949,1
-35512976#1,1677703264,cluster_418988971_442399961,39.94,10.7063,3.7305,1
-35512976#3,1543039530,1677703264,49.29,11.0667,4.4539,1
-35513523#2,443127198,416277132,274.49,10.467,26.2242,1
-35514338#2,416266906,416261016,339.86,11.7029,29.0406,1
-35515132#2,416288983,421146126,130.21,9.8144,13.2673,1
-35515132#5,416243489,416288983,86.34,10.9279,7.9008,1
-35515139#2,416280816,1349947413,182.13,11.9027,15.3015,1
-35515169,416194867,416246717,42.39,12.1779,3.4809,1
-35515192#2,418988945,416287016,213.23,9.5787,22.2609,1
-35515205#2,416235300,10220643198,87.24,11.8794,7.3438,1
-35515205#5,416218655,416235300,140.16,9.433,14.8585,1
-35515353#2,418996074,416219955,219.85,11.1801,19.6644,1
-35515548#3,8241884467,418988968,141.95,10.227,13.8799,1
-35515662#2,418988941,418988931,241.71,12.7541,18.9516,1
-35516324#1,416265977,442760437,360.95,8.9331,40.4057,1
-35516433#1,cluster_416197277_8905697076,416303252,109.53,11.8381,9.2523,1
-35516433#3,416250744,cluster_416197277_8905697076,94.85,11.2137,8.4584,1
-35516433#5,442760458,416250744,119.51,12.2932,9.7216,1
-35516545#3,cluster_416197277_8905697076,cluster_2144935908_416273779,87.5,8.9425,9.7848,1
-35516874#2,416240094,418988966,106.32,10.599,10.0312,1
-35516874#4,418988970,416240094,103.1,10.6828,9.6511,1
-35516880#2,1578545678,1578545606,88.71,10.8975,8.1404,1
-35516880#4,1647504605,1578545678,88.72,11.8312,7.4988,1
-35517427#2,416267212,416204578,121.71,9.8357,12.3744,1
-35517856#1,416262616,416265977,34.26,11.5824,2.9579,1
-35517912#3,416267212,443127192,132.46,10.6457,12.4426,1
-35517914#2,416201533,416269081,270.63,9.6599,28.0159,1
-35518539#3,457749581,416243573,138.26,10.4411,13.2419,1
-35518567#1,442399967,416219358,108.47,13.3501,8.125,1
-35519010#2,416185307,418996078,52.9,12.4334,4.2547,1
-35519046#0,416295938,416279646,150.32,8.4144,17.8645,1
-35519046#2,416257066,416295938,68.78,8.421,8.1676,1
-35519046#5,442399965,416257066,214.75,9.8767,21.7431,1
-35519086#1,442399968,416217235,49.05,13.421,3.6547,1
-35519180#1,416245143,416191302,101.47,11.1597,9.0925,1
-35519216#3,457749578,416244990,88.13,12.4034,7.1053,1
-35519826#2,443127187,416201966,105.77,11.2098,9.4355,1
-35519981#1,416190298,416239712,99.66,10.0887,9.8784,1
-35519981#3,418988947,416190298,96.92,10.0631,9.6312,1
-35520319#1,416299449,416269424,79.19,8.4014,9.4258,1
-35520333#4,416215119,416259404,254.0,10.496,24.1998,1
-35520391#1,416191760,416294155,222.17,12.7556,17.4174,1
-35521005#1,416201966,418991454,70.2,8.7445,8.0279,1
-35521005#3,418988962,416201966,198.42,11.0339,17.9827,1
-35521005#7,418988963,418988962,287.15,9.8412,29.1784,1
-35521429#1,416235919,416302362,119.59,8.3401,14.3392,1
-35521441#2,416277599,416215119,140.54,10.4912,13.3959,1
-35521820#2,416269476,443127196,227.26,11.7733,19.3031,1
-35521862#2,442760429,416211832,259.37,13.5778,19.1025,1
-35521885#2,416259148,416261016,227.84,10.6996,21.2942,1
-35521885#4,416231955,416259148,158.74,9.6342,16.4767,1
-35522154#2,416277132,443127195,205.66,11.6624,17.6345,1
-35522795#2,306013433,292190541,319.19,11.5922,27.535,1
-35523083,442435101,442435100,357.32,9.6651,36.97,1
-35523267#2,442760432,442760433,195.05,8.4462,23.0933,1
-35523715,416185189,416208981,98.16,13.2618,7.4017,1
-35523751#1,416289981,416299177,208.04,9.1808,22.6603,1
-35523966#2,416187388,416294572,94.4,9.7081,9.7238,2
-35523966#5,416294155,416187388,99.11,8.6579,11.4474,2
-35524051#1,416204116,416208981,206.6,9.796,21.0902,1
-35524051#2,445219810,416204116,80.07,10.0194,7.9915,1
-35524696#1,442435098,416269081,178.78,12.1764,14.6825,1
-35525342#2,442755836,416276102,134.77,11.0573,12.1883,1
-35525879#2,418988959,418988958,80.32,8.9018,9.0229,1
-35526043#0,416215049,418988949,123.83,11.3262,10.9331,1
-35526043#2,421155707,416215049,113.43,11.1625,10.1617,1
-35526077#3,443127191,416267212,170.87,11.7081,14.5942,1
-35526525#1,416271216,416203321,59.27,10.9153,5.43,1
-35526525#3,298513378,416271216,80.82,13.3906,6.0356,1
-35526795#1,416208011,1947591826,47.08,9.9986,4.7086,1
-35527015#1,438109755,416186844,79.52,13.1792,6.0338,1
-35527211#4,1578545606,cluster_418988971_442399961,191.7,10.4597,18.3274,1
-35527781#2,416194867,442755833,146.27,9.643,15.1685,1
-35528156#1,416297115,cluster_420326593_420326614,56.89,11.6996,4.8625,1
-35528376#3,442755844,4318773471,86.01,12.064,7.1295,1
-35528536#4,416185950,442760444,165.48,9.8006,16.8847,1
-35529017#1,442399966,416261099,125.44,10.6274,11.8035,1
-35529097#2,418988946,416243489,212.36,11.2783,18.829,1
-35529162#1,416206834,416305403,152.55,12.1572,12.5482,1
-35529472#2,416204578,443127189,259.62,11.9363,21.7504,1
-35529504#1,420326612,416299582,86.67,12.504,6.9314,1
-35531589#6,1947591826,416214406,307.03,12.2935,24.975,1
-35531648#2,442399962,1578545678,161.19,12.2832,13.1228,1
-35531885#2,416257424,416225216,86.46,9.5162,9.0855,1
-35532870#1,2190611546,416237495,99.16,13.2992,7.4561,1
-35532933#2,443127199,416269476,251.62,13.4242,18.7437,1
-35533113#2,420326597,420326601,217.74,13.5647,16.052,1
-35533443#2,442760431,442760434,186.02,11.3246,16.4262,1
-35533524#5,416291637,298509028,238.21,11.5627,20.6015,1
-35534073,416194867,1605629364,134.38,9.4056,14.2872,1
-35837379#5,416204338,cluster_376119854_418996073_8190304826,209.18,9.3107,22.4667,1
-35837380#3,340433857,418996072,116.92,9.3933,12.4471,2
-35837380#4,6835825382,340433857,37.56,12.5485,2.9932,2
-35837482#1,280645641,418996081,49.03,11.5859,4.2319,2
-35837483#1,416294905,331969654,80.18,12.8412,6.2439,1
-35837483#2,416259148,416294905,77.45,9.3171,8.3127,1
-35837483#5,416266906,416259148,183.68,12.7942,14.3564,1
-35837483#6,442435101,416266906,147.54,13.084,11.2764,1
-35837483#7,442435102,442435101,221.09,11.7925,18.7483,1
-360060392#2,333850655,298825562,222.53,9.0239,24.6601,1
-360060393#1,298825558,333850655,66.14,13.4895,4.9031,1
-360060396#0,335952330,333850662,51.25,8.4712,6.0499,1
-360060396#3,298826279,335952330,38.84,13.2179,2.9384,1
-360060396#4,345084898,298826279,100.12,11.0661,9.0475,1
-36038553#0,345084775,10845048005,194.31,12.4741,15.5771,1
-36038553#3,345084797,345084775,141.73,8.8623,15.9924,1
-36038553#7,295144916,345084797,62.95,10.0537,6.2614,1
-362867815#5,293911983,418988975,111.11,12.8131,8.6716,1
-362867817#4,2002201332,293911986,118.83,12.9304,9.19,1
-363819359#0,253262184,9434062273,44.06,13.3864,3.2914,1
-363819359#2,250931931,253262184,85.98,12.1449,7.0795,1
-363819359#3,13236828793,250931931,43.35,8.8907,4.8759,1
-367255641#1,411929172,418988937,18.26,11.7379,1.5556,1
-374642729#2,21456887,3780382809,51.2,13.0222,3.9317,1
-374642839,280645645,280645641,10.17,8.9583,1.1353,1
-37749386#2,cluster_298585004_4318773467_4611981573_4611982703,298585001,88.09,9.7511,9.0339,1
-378064881,338450782,392901047,75.01,9.8683,7.6011,2
-378064884,260316108,2243680788,62.38,12.6124,4.9459,2
-378064885,2243680788,338450782,137.83,9.2527,14.8961,2
-378064886,338450751,2038386672,90.38,11.1023,8.1407,2
-37853939#2,443970618,416277147,168.75,12.3946,13.6148,1
-37891918#2,416294844,442760427,170.8,9.2329,18.499,1
-37926127#1,416208981,cluster_13130062297_13329700774_418993207_445219807_#1more,88.84,10.1875,8.7205,1
-38620171#1,306013088,30255446,82.97,11.0244,7.5261,1
-38620171#4,295406719,306013088,84.26,9.7893,8.6074,1
-38620171#8,295406720,295406719,53.45,9.5315,5.6077,1
-38620172#10,9442302169,344967216,3.98,11.0136,0.3614,2
-38620172#2,30255449,344967316,193.2,11.0554,17.4757,2
-38620172#9,344967216,30255449,149.99,11.8517,12.6556,2
-38620173#0,295406701,8256400677,148.07,10.2444,14.4538,1
-38620173#2,9442302171,295406701,157.48,12.9924,12.1209,1
-38654374#2,7881859029,457749575,33.66,11.6965,2.8778,1
-38654375#1,457749580,457749578,66.12,13.3424,4.9556,1
-38654375#2,457749581,457749580,67.12,10.9426,6.1338,1
-40046732#3,2120142957,481695414,76.86,8.846,8.6887,1
-40046734#3,292190605,292190585,1326.32,13.0271,101.8126,1
-40046736,12802051734,290580949,26.51,12.8622,2.0611,3
-404667162#2,328349815,293815259,59.16,11.3999,5.1895,1
-404667162#4,330382425,328349815,83.08,12.3815,6.71,1
-404667163#0,330382471,330382425,63.99,10.0158,6.3889,1
-404667163#1,330382472,330382471,94.65,12.5621,7.5346,1
-404667163#10,295144808,cluster_293815262_334325599,52.04,11.3215,4.5966,1
-404667163#11,297322888,295144808,126.5,13.0705,9.6783,1
-404667163#14,297322824,297322888,82.09,12.9189,6.3542,1
-404667163#16,295144812,297322824,71.9,10.13,7.0977,1
-404667163#3,299022720,330382472,77.69,11.2921,6.88,1
-404667163#6,cluster_293815262_334325599,299022720,71.14,8.9599,7.9398,1
-405849920#1,4080014775,4080014768,70.67,11.6277,6.0777,1
-405849921#2,4080014774,4080014767,70.61,10.4054,6.7859,1
-405849922#2,4080014772,4080014764,70.53,9.6573,7.3033,1
-405849923#1,4080014764,4080014770,99.24,9.9287,9.9952,1
-405849923#2,4080014767,4080014764,35.46,12.0116,2.9521,1
-405849924#0,4080014770,4080014769,24.95,9.4019,2.6537,1
-405849924#1,4080014772,4080014770,33.69,10.9079,3.0886,1
-405849924#2,4080014774,4080014772,35.85,9.6113,3.73,1
-405849924#3,4080014775,4080014774,37.05,10.8088,3.4278,1
-405849924#4,4080014776,4080014775,34.18,9.7636,3.5008,1
-405849924#6,4080014777,4080014776,43.63,9.6527,4.52,1
-405849925#1,4080014776,7978961180,20.47,12.3854,1.6527,1
-405852062#1,301490906,301490905,89.82,12.8756,6.976,1
-406327107#3,253262188,2716390825,86.58,10.8216,8.0006,1
-41013284#2,416222177,499953662,52.38,8.9659,5.8421,1
-41013285#2,416285961,499953663,72.04,10.3981,6.9282,1
-41013287#1,499953667,499953666,50.39,10.3192,4.8831,1
-41013288#1,420326318,299027491,56.93,13.5218,4.2102,1
-41013288#3,299027480,420326318,78.61,10.8651,7.2351,1
-41013289#3,299027491,499953675,57.97,9.5668,6.0595,1
-41058260#1,421146123,500375328,127.42,12.5241,10.174,1
-41168679#2,443127184,363731229,126.11,12.337,10.2221,1
-41168680#1,363731229,1621912299,48.68,10.9863,4.431,1
-41168698#1,416269081,443127200,81.32,11.9639,6.7971,1
-41168699#2,1983147608,502840361,156.3,13.1019,11.9296,1
-41169446#3,298509028,293302282,113.41,13.4491,8.4325,2
-41183908#3,298584876,298584875,112.17,11.2259,9.9921,2
-41183911#12,293911986,297024118,88.5,10.9498,8.0823,2
-41183911#3,298584872,298584886,155.83,9.5698,16.2835,2
-41183911#6,297024118,298584872,99.62,9.7096,10.26,2
-41183913#3,297024108,295704964,139.71,13.1645,10.6126,1
-41183913#4,412859589,297024108,62.92,10.3486,6.0801,1
-41183914#2,9448986030,297024077,89.89,13.4333,6.6916,2
-41183920#1,309711631,295699028,167.46,13.4813,12.4217,1
-41183921#5,411648963,283678986,170.75,9.8063,17.4123,1
-41183921#8,299045489,411648963,223.96,8.4806,26.4085,1
-41183922#1,499953662,499953663,59.15,9.4167,6.2814,1
-41183922#3,299045545,499953662,182.68,13.596,13.4364,1
-414284068#5,252828860,408430803,80.1,13.0832,6.1224,1
-41864758#2,517706745,cluster_1721795850_517706752,80.53,12.207,6.597,1
-41864768#1,517706896,517706895,74.35,9.307,7.9886,1
-421340960#1,252828863,9442600127,132.2,9.0103,14.6721,1
-421342687#1,1334076400,256993301,43.17,9.8314,4.391,1
-421342688#2,256993301,253114357,96.29,11.1583,8.6295,1
-421916448,252828918,4216578875,29.2,8.52,3.4272,1
-424521824#1,297024108,297024109,276.52,8.7144,31.7315,1
-424521825#1,297024109,297024112,39.83,13.1753,3.0231,1
-424545774#3,256993289,408435628,43.82,12.455,3.5183,1
-424546249#5,1983147608,256993289,88.94,12.9536,6.8661,2
-424546250#0,502840361,1983147608,0.2,13.1019,0.0153,2
-424546250#3,338450579,502840361,87.45,9.6147,9.0954,2
-424546349#1,8477238550,13432233936,25.63,11.0553,2.3183,1
-424546990#2,21456887,21456894,55.2,9.7366,5.6693,3
-424547420#2,335820950,298584827,46.47,8.425,5.5157,1
-424547424#2,298584852,15434374,30.74,12.3891,2.4812,2
-424550646#1,1946220905,335820951,99.32,11.1719,8.8902,1
-424550646#7,293911986,1946220905,62.84,10.0207,6.271,1
-424632442#2,8189608957,295704951,68.56,11.8207,5.8,1
-424635156#1,300190242,300186055,94.37,12.4731,7.5659,1
-424635161#4,300190245,300190242,259.04,10.316,25.1104,1
-425752469#2,4250580079,299045451,47.86,8.986,5.3261,2
-425795644#2,255942727,255942728,181.28,9.1335,19.8478,1
-42685767#4,2716390825,253262190,95.19,8.3694,11.3735,1
-42687477#1,338450000,533847502,172.7,11.6795,14.7866,1
-42687477#2,533847493,338450000,132.04,12.0729,10.9368,1
-42687477#3,336984625,533847493,63.45,12.9798,4.8884,1
-42687477#5,533847516,336984625,154.95,8.3783,18.4942,1
-42687479#1,533847502,533847493,190.05,8.5514,22.2244,1
-42687479#3,338449442,533847502,136.0,9.3721,14.5112,1
-42687479#5,114197533,338449442,239.73,10.6038,22.6078,1
-428946041#1,297024077,7369497883,36.51,12.9163,2.8267,1
-428946045#2,298584886,297024077,104.87,9.0991,11.5254,2
-428946109#3,1553072912,338450579,270.76,8.5098,31.8173,2
-43352723#1,12708745103,545312773,25.04,12.0519,2.0777,1
-446609646#3,2753073648,293911678,52.07,12.9548,4.0193,1
-446609647#1,297024084,293911678,17.24,11.2454,1.5331,2
-446858333#1,30255446,4440816377,83.09,9.5642,8.6876,1
-446932866#2,1701347075,295175079,234.97,12.401,18.9476,1
-448581673#10,331969465,12034992496,349.41,11.4726,30.4561,1
-451917728#1,4487224450,253114357,31.21,8.5936,3.6318,2
-459090866#1,287354800,1677703303,41.34,8.675,4.7654,1
-466414682,290580949,481695396,15.61,9.3747,1.6651,2
-466414683#1,114158636,481695408,43.46,10.908,3.9842,2
-466814519#6,502855751,293911983,99.32,9.8123,10.122,1
-466823667#0,250197421,7041183462,31.08,11.1012,2.7997,1
-466823667#1,250197418,250197421,79.36,12.5298,6.3337,1
-466823667#2,9442600129,250197418,27.79,9.1193,3.0474,1
-466823668#1,9442675964,293302280,27.71,9.053,3.0609,2
-466956851#1,376116378,9442405984,17.53,8.9997,1.9478,2
-466956851#4,376117044,376116378,83.48,12.6152,6.6174,2
-466956851#5,376117786,376117044,83.35,9.1277,9.1316,2
-466956851#7,376117839,376117786,83.12,12.648,6.5718,2
-466956852#1,cluster_280645653_310717282,8189144851,41.06,9.0125,4.5559,1
-466956853#1,443127187,299045492,201.49,9.6142,20.9576,1
-466956853#2,2256352486,443127187,42.82,13.2191,3.2393,1
-467027539#15,cluster_267812728_335616696,cluster_267812666_533789218,1519.73,11.0055,138.0879,1
-467317205#2,cluster_334325593_84075613,283267240,201.03,8.8664,22.6733,2
-467317206#0,293459054,293459105,275.29,11.4754,23.9895,1
-467317206#10,293459066,299022670,84.81,10.2399,8.2823,1
-467317206#12,299022720,293459066,70.51,10.0758,6.998,1
-467317206#15,299022625,299022720,142.92,12.0111,11.899,1
-467317206#16,293459068,299022625,41.25,13.5231,3.0503,1
-467317206#17,299022624,293459068,46.08,13.5552,3.3994,1
-467317206#18,297338288,299022624,174.13,10.1718,17.1189,1
-467317206#2,328348027,293459054,44.26,9.4001,4.7085,1
-467317206#21,293815250,297338288,223.4,10.5574,21.1605,1
-467317206#3,293459056,328348027,3.09,9.7323,0.3175,1
-467317206#4,293459059,293459056,86.68,11.4873,7.5457,1
-467317206#5,328348878,293459059,27.49,8.8141,3.1189,1
-467317206#6,328349053,328348878,66.54,10.503,6.3353,1
-467317206#7,299022671,328349053,150.75,10.5046,14.3508,1
-467317206#8,328349083,299022671,30.1,11.7075,2.571,1
-467317206#9,299022670,328349083,132.52,11.368,11.6573,1
-467317207#0,295144588,329923308,76.51,13.2816,5.7606,1
-467317207#1,293459105,295144588,68.37,12.5561,5.4452,1
-467317208,11989097530,13015332260,188.43,11.9021,15.8317,1
-467601309#3,295406697,9448986018,70.31,10.8403,6.486,1
-467711265#1,cluster_292443711_334325581,13329633896,48.54,10.9015,4.4526,1
-468198748#1,4627621475,4627621476,36.34,11.1709,3.2531,1
-468198749#1,4627621477,4627621478,37.11,11.5469,3.2139,1
-468198750#1,4627621478,4627621480,30.5,13.1306,2.3228,1
-468198750#2,4627621476,4627621478,31.36,12.9199,2.4273,1
-468198750#5,4627621479,4627621476,43.23,13.2697,3.2578,1
-468734453#2,499953666,411932239,129.63,11.6649,11.1129,2
-468734453#3,1553073708,499953666,68.71,11.0598,6.2126,2
-468734453#5,1553074296,1553073708,88.95,9.3923,9.4705,2
-468738916#4,442760436,1013323719,273.5,13.4777,20.2927,1
-468770498#3,cluster_255942734_4612010949_6091318466_6091318467,13277070109,130.92,11.9673,10.9398,1
-468770499#3,1575070781,1573617448,94.67,10.8387,8.7345,1
-468770499#8,1575070785,1575070781,135.15,9.2819,14.5605,1
-468770499#9,1575070800,1575070785,41.6,10.801,3.8515,1
-468770500#1,295406663,287354804,58.49,10.4216,5.6124,1
-468770501#0,1906476090,13264826401,0.22,10.0461,0.0219,1
-468770501#10,418988968,287354802,192.22,8.63,22.2734,1
-468770501#13,306201754,418988968,128.44,9.9712,12.8811,1
-468770501#3,287354802,1906476090,268.43,9.0494,29.6628,1
-468770503#1,336984668,306013063,144.43,8.829,16.3587,1
-468770503#2,338450274,336984668,91.89,11.714,7.8444,1
-468770503#3,339271913,338450274,70.16,10.2493,6.8453,1
-468770503#6,287356560,339271913,69.36,12.4918,5.5524,1
-468770504#7,295406662,306013069,323.72,9.5897,33.7571,1
-468770505#10,11386320244,339271937,116.61,9.278,12.5684,1
-468770505#8,339271937,299134041,466.05,12.2424,38.0686,1
-469453995#0,1507618123,9442302175,0.2,8.5447,0.0234,2
-469453995#1,442399962,1507618123,11.51,12.3436,0.9325,2
-469453995#2,8256534784,442399962,26.16,12.1725,2.1491,2
-469453995#3,cluster_418988971_442399961,8256534784,47.06,8.5628,5.4959,2
-469453995#6,421138214,cluster_418988971_442399961,57.56,10.98,5.2422,2
-469454000#3,9442302168,cluster_251817694_3144361905_4711821578_8891450375_#1more,123.24,10.165,12.124,3
-469454004#0,332419680,4711821577,45.97,11.5012,3.997,2
-469454012#1,295406722,293956368,127.28,12.4405,10.2311,2
-469454012#5,cluster_251817694_3144361905_4711821578_8891450375_#1more,295406722,276.84,10.9175,25.3574,2
-469454017#0,293956356,293956355,40.21,11.815,3.4033,1
-469454017#1,334325801,293956356,418.28,11.384,36.743,1
-469454017#3,293956420,334325801,74.11,12.1474,6.1009,1
-469454017#4,293956396,293956420,125.71,13.2184,9.5102,1
-469454017#5,293956398,293956396,56.63,13.0258,4.3475,1
-469454017#7,293956367,293956398,42.61,9.2736,4.5948,1
-469454024#1,293956442,286311090,182.48,10.3328,17.6603,2
-469454024#2,1685306650,293956442,46.42,8.9134,5.2079,2
-471827762#9,298825562,1587958288,271.08,12.1747,22.2658,1
-471827763#0,416269424,412689902,89.48,10.1015,8.8581,1
-471827763#1,442399967,416269424,96.82,8.5664,11.3023,1
-471827763#2,442399968,442399967,79.78,9.4413,8.4501,1
-471827763#4,1587958288,442399968,74.0,8.9367,8.2804,1
-472474080#5,114197616,13251917735,309.33,9.9656,31.0399,2
-472475678#1,cluster_1475177974_293956350_8241462469,30255438,22.17,9.1876,2.413,2
-472475679#1,9442302173,418988966,112.86,10.5111,10.7372,1
-472475680#1,cluster_1475177974_293956350_8241462469,30255438,19.76,9.1876,2.1507,1
-472477879#1,cluster_1944491020_481695415,cluster_294298830_340433787,7.3,10.8297,0.6741,1
-473035832,2256351534,418992829,45.81,11.0262,4.1546,2
-473035833#1,418992828,299045509,19.84,11.3486,1.7482,2
-473294818#3,13322081229,442399964,132.75,11.433,11.6111,1
-473294821#1,295144913,9721605085,138.53,11.0017,12.5917,1
-473338925#1,298584875,12803499336,61.43,10.1265,6.0662,2
